page,initial_url,destination_url,status,discovered
https://www.azion.com/pt-br/documentacao/produtos/guias/fauna-template/,https://www.azion.com/pt-br/documentacao/produtos/edge-application/rules-engine/,https://www.azion.com/pt-br/documentacao/produtos/build/edge-application/rules-engine/,301,23 Jul 2024 (22:27 UTC)
https://www.azion.com/pt-br/documentacao/produtos/guias/fauna-template/,https://www.azion.com/pt-br/documentacao/produtos/edge-application/real-time-purge/,https://www.azion.com/pt-br/documentacao/produtos/build/edge-application/real-time-purge/,301,23 Jul 2024 (22:27 UTC)
https://www.azion.com/pt-br/documentacao/produtos/guias/fauna-template/,https://www.azion.com/pt-br/documentacao/produtos/real-time-metrics-historico/,https://www.azion.com/pt-br/documentacao/produtos/observe/real-time-metrics-historico/,301,23 Jul 2024 (22:27 UTC)
https://www.azion.com/pt-br/documentacao/produtos/guias/fauna-template/,https://www.azion.com/pt-br/documentacao/produtos/gestao-de-contas/usuarios-e-times/,https://www.azion.com/pt-br/documentacao/produtos/gestao-de-contas/users-management/,301,23 Jul 2024 (22:27 UTC)
https://www.azion.com/pt-br/documentacao/produtos/guias/fauna-template/,https://www.azion.com/pt-br/documentacao/produtos/edge-application/error-responses/,https://www.azion.com/pt-br/documentacao/produtos/build/edge-application/error-responses/,301,23 Jul 2024 (22:27 UTC)
https://www.azion.com/pt-br/documentacao/produtos/guias/fauna-template/,https://www.azion.com/pt-br/documentacao/produtos/cli/,https://www.azion.com/pt-br/documentacao/produtos/azion-cli/visao-geral/,301,23 Jul 2024 (22:27 UTC)
https://www.azion.com/pt-br/documentacao/produtos/guias/fauna-template/,https://www.azion.com/pt-br/documentacao/produtos/edge-application/device-groups/,https://www.azion.com/pt-br/documentacao/produtos/build/edge-application/device-groups/,301,23 Jul 2024 (22:27 UTC)
https://www.azion.com/pt-br/documentacao/produtos/guias/fauna-template/,https://www.azion.com/pt-br/documentacao/produtos/edge-application/load-balancer/,https://www.azion.com/pt-br/documentacao/produtos/build/edge-application/load-balancer/,301,23 Jul 2024 (22:27 UTC)
https://www.azion.com/pt-br/documentacao/produtos/guias/fauna-template/,https://www.azion.com/pt-br/documentacao/produtos/edge-firewall/network-layer-protection/network-lists/,https://www.azion.com/pt-br/documentacao/produtos/secure/edge-firewall/network-layer-protection/network-lists/,301,23 Jul 2024 (22:27 UTC)
https://www.azion.com/pt-br/documentacao/produtos/guias/fauna-template/,https://www.azion.com/pt-br/documentacao/produtos/edge-firewall/waf-rule-sets/,https://www.azion.com/pt-br/documentacao/produtos/secure/edge-firewall/web-application-firewall/rule-sets/,301,23 Jul 2024 (22:27 UTC)
https://www.azion.com/pt-br/documentacao/produtos/guias/fauna-template/,https://www.azion.com/pt-br/documentacao/produtos/edge-firewall/ddos-protection/,https://www.azion.com/pt-br/documentacao/produtos/secure/edge-firewall/ddos-protection/,301,23 Jul 2024 (22:27 UTC)
https://www.azion.com/pt-br/documentacao/produtos/guias/fauna-template/,https://www.azion.com/pt-br/documentacao/produtos/edge-firewall/ddos-protection/ddos-mitigation/,https://www.azion.com/pt-br/documentacao/produtos/secure/edge-firewall/ddos-protection/ddos-mitigation/,301,23 Jul 2024 (22:27 UTC)
https://www.azion.com/pt-br/documentacao/produtos/guias/fauna-template/,https://www.azion.com/pt-br/documentacao/produtos/edge-orchestrator/edge-services/,https://www.azion.com/pt-br/documentacao/produtos/deploy/edge-orchestrator/edge-services/,301,23 Jul 2024 (22:27 UTC)
https://www.azion.com/pt-br/documentacao/produtos/guias/fauna-template/,https://www.azion.com/pt-br/documentacao/produtos/edge-application/digital-certificates/,https://www.azion.com/pt-br/documentacao/produtos/build/edge-application/digital-certificates/,301,23 Jul 2024 (22:27 UTC)
https://www.azion.com/pt-br/documentacao/produtos/guias/fauna-template/,https://www.azion.com/pt-br/documentacao/produtos/edge-application/cache-settings/,https://www.azion.com/pt-br/documentacao/produtos/build/edge-application/cache-settings/,301,23 Jul 2024 (22:27 UTC)
https://www.azion.com/pt-br/documentacao/produtos/guias/fauna-template/,https://www.azion.com/pt-br/documentacao/produtos/edge-application/main-settings/,https://www.azion.com/pt-br/documentacao/produtos/build/edge-application/main-settings/,301,23 Jul 2024 (22:27 UTC)
https://www.azion.com/pt-br/documentacao/produtos/guias/fauna-template/,https://www.azion.com/pt-br/documentacao/produtos/edge-orchestrator/,https://www.azion.com/pt-br/documentacao/produtos/deploy/edge-orchestrator/,301,23 Jul 2024 (22:27 UTC)
https://www.azion.com/pt-br/documentacao/produtos/guias/fauna-template/,https://www.azion.com/pt-br/documentacao/produtos/edge-pulse/,https://www.azion.com/pt-br/documentacao/produtos/observe/edge-pulse/,301,23 Jul 2024 (22:27 UTC)
https://www.azion.com/pt-br/documentacao/produtos/guias/fauna-template/,https://www.azion.com/pt-br/documentacao/produtos/edge-application/edge-functions/,https://www.azion.com/pt-br/documentacao/produtos/build/edge-application/edge-functions/,301,23 Jul 2024 (22:27 UTC)
https://www.azion.com/pt-br/documentacao/produtos/guias/fauna-template/,https://www.azion.com/pt-br/documentacao/produtos/edge-application/origins/,https://www.azion.com/pt-br/documentacao/produtos/build/edge-application/origins/,301,23 Jul 2024 (22:27 UTC)
https://www.azion.com/pt-br/documentacao/produtos/guias/fauna-template/,https://www.azion.com/pt-br/documentacao/produtos/edge-orchestrator/edge-node/,https://www.azion.com/pt-br/documentacao/produtos/deploy/edge-orchestrator/edge-node/,301,23 Jul 2024 (22:27 UTC)
https://www.azion.com/pt-br/documentacao/produtos/guias/fauna/,https://www.azion.com/pt-br/documentacao/produtos/real-time-metrics/,https://www.azion.com/pt-br/documentacao/produtos/observe/real-time-metrics/,301,23 Jul 2024 (22:27 UTC)
https://www.azion.com/pt-br/documentacao/produtos/guias/fauna/,https://www.azion.com/pt-br/documentacao/produtos/gestao-de-contas/faturamento/,https://www.azion.com/pt-br/documentacao/produtos/gestao-de-contas/billing-and-subscriptions/,301,23 Jul 2024 (22:27 UTC)
https://www.azion.com/pt-br/documentacao/produtos/guias/fauna/,https://www.azion.com/pt-br/documentacao/produtos/edge-application/l2-caching/,https://www.azion.com/pt-br/documentacao/produtos/build/edge-application/tiered-cache/,301,23 Jul 2024 (22:27 UTC)
https://www.azion.com/pt-br/documentacao/produtos/guias/fauna/,https://www.azion.com/pt-br/documentacao/produtos/gestao-de-contas/clients/,https://www.azion.com/pt-br/documentacao/produtos/gestao-de-contas/contas/,301,23 Jul 2024 (22:27 UTC)
https://www.azion.com/pt-br/documentacao/produtos/guias/fauna/,https://www.azion.com/pt-br/documentacao/produtos/edge-firewall/network-layer-protection/,https://www.azion.com/pt-br/documentacao/produtos/secure/edge-firewall/network-layer-protection/,301,23 Jul 2024 (22:27 UTC)
https://www.azion.com/pt-br/documentacao/produtos/guias/fauna/,https://www.azion.com/pt-br/documentacao/produtos/edge-application/edge-caching/,https://www.azion.com/pt-br/documentacao/produtos/build/edge-application/edge-cache/,301,23 Jul 2024 (22:27 UTC)
https://www.azion.com/pt-br/documentacao/produtos/guias/fauna/,https://www.azion.com/pt-br/documentacao/produtos/edge-firewall/rules-engine/,https://www.azion.com/pt-br/documentacao/produtos/secure/edge-firewall/rules-engine/,301,23 Jul 2024 (22:27 UTC)
https://www.azion.com/pt-br/documentacao/produtos/guias/fauna/,https://www.azion.com/pt-br/documentacao/produtos/edge-application/image-processor/,https://www.azion.com/pt-br/documentacao/produtos/build/edge-application/image-processor/,301,23 Jul 2024 (22:27 UTC)
https://www.azion.com/pt-br/documentacao/produtos/guias/fauna/,https://www.azion.com/pt-br/documentacao/produtos/edge-application/edge-functions-instances/,https://www.azion.com/pt-br/documentacao/produtos/build/edge-application/edge-functions-instances/,301,23 Jul 2024 (22:27 UTC)
https://www.azion.com/pt-br/documentacao/produtos/guias/fauna/,https://www.azion.com/pt-br/documentacao/produtos/edge-firewall/,https://www.azion.com/pt-br/documentacao/produtos/secure/edge-firewall/,301,23 Jul 2024 (22:27 UTC)
https://www.azion.com/pt-br/documentacao/produtos/guias/fauna/,https://www.azion.com/pt-br/documentacao/produtos/edge-firewall/edge-functions-instances/,https://www.azion.com/pt-br/documentacao/produtos/secure/edge-firewall/edge-functions-instances/,301,23 Jul 2024 (22:27 UTC)
https://www.azion.com/pt-br/documentacao/produtos/guias/fauna/,https://www.azion.com/pt-br/documentacao/produtos/edge-application/,https://www.azion.com/pt-br/documentacao/produtos/build/edge-application/,301,23 Jul 2024 (22:27 UTC)
https://www.azion.com/pt-br/documentacao/produtos/guias/fauna/,https://www.azion.com/pt-br/documentacao/produtos/real-time-events/,https://www.azion.com/pt-br/documentacao/produtos/observe/real-time-events/,301,23 Jul 2024 (22:27 UTC)
https://www.azion.com/pt-br/documentacao/produtos/guias/fauna/,https://www.azion.com/pt-br/documentacao/servicos/custom-education-programs/,https://www.azion.com/pt-br/documentacao/servicos/instructor-led-training/,301,23 Jul 2024 (22:27 UTC)
https://www.azion.com/pt-br/documentacao/produtos/guias/fauna/,https://www.azion.com/pt-br/documentacao/produtos/edge-firewall/web-application-firewall/,https://www.azion.com/pt-br/documentacao/produtos/secure/edge-firewall/web-application-firewall/,301,23 Jul 2024 (22:27 UTC)
https://www.azion.com/pt-br/documentacao/produtos/guias/fauna/,https://www.azion.com/pt-br/documentacao/produtos/edge-firewall/edge-functions/firewall/,https://www.azion.com/pt-br/documentacao/produtos/secure/edge-firewall/edge-functions/,301,23 Jul 2024 (22:27 UTC)
https://www.azion.com/pt-br/documentacao/produtos/guias/fauna/,https://www.azion.com/pt-br/documentacao/produtos/edge-application/rules-engine/,https://www.azion.com/pt-br/documentacao/produtos/build/edge-application/rules-engine/,301,23 Jul 2024 (22:27 UTC)
https://www.azion.com/pt-br/documentacao/produtos/guias/fauna/,https://www.azion.com/pt-br/documentacao/produtos/edge-application/real-time-purge/,https://www.azion.com/pt-br/documentacao/produtos/build/edge-application/real-time-purge/,301,23 Jul 2024 (22:27 UTC)
https://www.azion.com/pt-br/documentacao/produtos/guias/fauna/,https://www.azion.com/pt-br/documentacao/produtos/real-time-metrics-historico/,https://www.azion.com/pt-br/documentacao/produtos/observe/real-time-metrics-historico/,301,23 Jul 2024 (22:27 UTC)
https://www.azion.com/pt-br/documentacao/produtos/guias/fauna/,https://www.azion.com/pt-br/documentacao/produtos/gestao-de-contas/usuarios-e-times/,https://www.azion.com/pt-br/documentacao/produtos/gestao-de-contas/users-management/,301,23 Jul 2024 (22:27 UTC)
https://www.azion.com/pt-br/documentacao/produtos/guias/fauna/,https://www.azion.com/pt-br/documentacao/produtos/edge-application/error-responses/,https://www.azion.com/pt-br/documentacao/produtos/build/edge-application/error-responses/,301,23 Jul 2024 (22:27 UTC)
https://www.azion.com/pt-br/documentacao/produtos/guias/fauna/,https://www.azion.com/pt-br/documentacao/produtos/cli/,https://www.azion.com/pt-br/documentacao/produtos/azion-cli/visao-geral/,301,23 Jul 2024 (22:27 UTC)
https://www.azion.com/pt-br/documentacao/produtos/guias/fauna/,https://www.azion.com/pt-br/documentacao/produtos/edge-application/device-groups/,https://www.azion.com/pt-br/documentacao/produtos/build/edge-application/device-groups/,301,23 Jul 2024 (22:27 UTC)
https://www.azion.com/pt-br/documentacao/produtos/guias/fauna/,https://www.azion.com/pt-br/documentacao/produtos/edge-application/load-balancer/,https://www.azion.com/pt-br/documentacao/produtos/build/edge-application/load-balancer/,301,23 Jul 2024 (22:27 UTC)
https://www.azion.com/pt-br/documentacao/produtos/guias/fauna/,https://www.azion.com/pt-br/documentacao/produtos/edge-firewall/network-layer-protection/network-lists/,https://www.azion.com/pt-br/documentacao/produtos/secure/edge-firewall/network-layer-protection/network-lists/,301,23 Jul 2024 (22:27 UTC)
https://www.azion.com/pt-br/documentacao/produtos/guias/fauna/,https://www.azion.com/pt-br/documentacao/produtos/edge-firewall/waf-rule-sets/,https://www.azion.com/pt-br/documentacao/produtos/secure/edge-firewall/web-application-firewall/rule-sets/,301,23 Jul 2024 (22:27 UTC)
https://www.azion.com/pt-br/documentacao/produtos/guias/fauna/,https://www.azion.com/pt-br/documentacao/produtos/edge-firewall/ddos-protection/,https://www.azion.com/pt-br/documentacao/produtos/secure/edge-firewall/ddos-protection/,301,23 Jul 2024 (22:27 UTC)
https://www.azion.com/pt-br/documentacao/produtos/guias/fauna/,https://www.azion.com/pt-br/documentacao/produtos/edge-firewall/ddos-protection/ddos-mitigation/,https://www.azion.com/pt-br/documentacao/produtos/secure/edge-firewall/ddos-protection/ddos-mitigation/,301,23 Jul 2024 (22:27 UTC)
https://www.azion.com/pt-br/documentacao/produtos/guias/fauna/,https://www.azion.com/pt-br/documentacao/produtos/edge-orchestrator/edge-services/,https://www.azion.com/pt-br/documentacao/produtos/deploy/edge-orchestrator/edge-services/,301,23 Jul 2024 (22:27 UTC)
https://www.azion.com/pt-br/documentacao/produtos/guias/fauna/,https://www.azion.com/pt-br/documentacao/produtos/edge-application/digital-certificates/,https://www.azion.com/pt-br/documentacao/produtos/build/edge-application/digital-certificates/,301,23 Jul 2024 (22:27 UTC)
https://www.azion.com/pt-br/documentacao/produtos/guias/fauna/,https://www.azion.com/pt-br/documentacao/produtos/edge-application/cache-settings/,https://www.azion.com/pt-br/documentacao/produtos/build/edge-application/cache-settings/,301,23 Jul 2024 (22:27 UTC)
https://www.azion.com/pt-br/documentacao/produtos/guias/fauna/,https://www.azion.com/pt-br/documentacao/produtos/edge-application/main-settings/,https://www.azion.com/pt-br/documentacao/produtos/build/edge-application/main-settings/,301,23 Jul 2024 (22:27 UTC)
https://www.azion.com/pt-br/documentacao/produtos/guias/fauna/,https://www.azion.com/pt-br/documentacao/produtos/edge-orchestrator/,https://www.azion.com/pt-br/documentacao/produtos/deploy/edge-orchestrator/,301,23 Jul 2024 (22:27 UTC)
https://www.azion.com/pt-br/documentacao/produtos/guias/fauna/,https://www.azion.com/pt-br/documentacao/produtos/edge-pulse/,https://www.azion.com/pt-br/documentacao/produtos/observe/edge-pulse/,301,23 Jul 2024 (22:27 UTC)
https://www.azion.com/pt-br/documentacao/produtos/guias/fauna/,https://www.azion.com/pt-br/documentacao/produtos/edge-application/edge-functions/,https://www.azion.com/pt-br/documentacao/produtos/build/edge-application/edge-functions/,301,23 Jul 2024 (22:27 UTC)
https://www.azion.com/pt-br/documentacao/produtos/guias/fauna/,https://www.azion.com/pt-br/documentacao/produtos/edge-application/origins/,https://www.azion.com/pt-br/documentacao/produtos/build/edge-application/origins/,301,23 Jul 2024 (22:27 UTC)
